                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.6000000000000001E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  3.5999999999999983E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778711256686019E+001                 -9.8999999999999986E+001                  3.6303764582997387E+000                  2.6528085940011890E+000                  1.8163714204729267E+000                  5.8588697091209507E+000                 -3.2245249447351032E+000                  2.9216481246259411E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.4416000000000000E-005                  3.5999999999999850E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778711215080850E+001                 -9.8999999999999986E+001                  3.6303739451098127E+000                  2.6527985150204283E+000                  1.8163714466939793E+000                  5.8588697118379134E+000                 -3.2245249365818203E+000                  2.9216481246313077E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.5958682111999992E-004                  3.5999999999999495E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778711095611730E+001                 -9.8999999999999986E+001                  3.6303752718750948E+000                  2.6528038294126173E+000                  1.8163714393629171E+000                  5.8588697196394310E+000                 -3.2245249131580365E+000                  2.9216481246744263E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  3.5999999999998598E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778710798293034E+001                 -9.8999999999999986E+001                  3.6303756992316139E+000                  2.6528055094337955E+000                  1.8163714687678028E+000                  5.8588697390553932E+000                 -3.2245248548670165E+000                  2.9216481247711545E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8668799962237360E-003                  3.5999999999996359E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778710058454694E+001                 -9.8999999999999986E+001                  3.6303758612055193E+000                  2.6528060641499862E+000                  1.8163715619472085E+000                  5.8588697873689073E+000                 -3.2245247098198573E+000                  2.9216481250102375E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 4.7198108322034464E-003                  3.5999999999990826E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778708217496872E+001                 -9.8999999999999986E+001                  3.6303759433126044E+000                  2.6528061494547419E+000                  1.8163718050707258E+000                  5.8588699075894031E+000                 -3.2245243488954314E+000                  2.9216481255998659E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.1818815689988476E-002                  3.5999999999977059E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778703636611601E+001                 -9.8999999999999986E+001                  3.6303760089749590E+000                  2.6528057990122500E+000                  1.8163724181624681E+000                  5.8588702067365945E+000                 -3.2245234508021721E+000                  2.9216481270612351E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 2.9483411457712123E-002                  3.5999999999942824E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778692237954811E+001                 -9.8999999999999986E+001                  3.6303761100735703E+000                  2.6528046714506561E+000                  1.8163739501180958E+000                  5.8588709511045973E+000                 -3.2245212160620218E+000                  2.9216481307301916E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 7.3438578398454205E-002                  3.5999999999857604E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4778663874734187E+001                 -9.8999999999999986E+001                  3.6303763365944928E+000                  2.6528017608214287E+000                  1.8163777668299850E+000                  5.8588728033039432E+000                 -3.2245156553465897E+000                  2.9216481399632385E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
