                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      4.9000000000000004E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  4.8999999999999968E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854959513285706E+001                 -9.8999999999999986E+001                  3.6301026446047926E+000                  2.9022594576200365E+000                  1.6997188813355182E+000                  5.8609616164586917E+000                 -3.4676563951932855E+000                  2.4126381193925846E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.4416000000000000E-005                  4.8999999999999764E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854959459645894E+001                 -9.8999999999999986E+001                  3.6300987304542254E+000                  2.9022438680304461E+000                  1.6997188143228392E+000                  5.8609616199667469E+000                 -3.4676563846627824E+000                  2.4126381194043183E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.5958682111999992E-004                  4.8999999999999151E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854959305726274E+001                 -9.8999999999999986E+001                  3.6301009172967262E+000                  2.9022526114205203E+000                  1.6997188183027629E+000                  5.8609616300325920E+000                 -3.4676563544216958E+000                  2.4126381194849628E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  4.8999999999997597E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854958922612859E+001                 -9.8999999999999986E+001                  3.6301008949305307E+000                  2.9022524841977724E+000                  1.6997188560607148E+000                  5.8609616550876433E+000                 -3.4676562791590877E+000                  2.4126381196654258E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 1.8668799962237360E-003                  4.8999999999993706E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854957969313624E+001                 -9.8999999999999986E+001                  3.6301012601712936E+000                  2.9022538199623673E+000                  1.6997189812591396E+000                  5.8609617174310715E+000                 -3.4676560918837058E+000                  2.4126381201192908E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  4.8999999999984070E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854955597184214E+001                 -9.8999999999999986E+001                  3.6301012893693660E+000                  2.9022536342927188E+000                  1.6997192837209902E+000                  5.8609618725621209E+000                 -3.4676556258791518E+000                  2.4126381212514668E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.1818815689988476E-002                  4.8999999999960107E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854949694585239E+001                 -9.8999999999999986E+001                  3.6301014715977349E+000                  2.9022535732998183E+000                  1.6997200736271540E+000                  5.8609622585729655E+000                 -3.4676544663089537E+000                  2.4126381240988686E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.9483411457712123E-002                  4.8999999999900465E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854935007118486E+001                 -9.8999999999999986E+001                  3.6301015722069043E+000                  2.9022520210794047E+000                  1.6997220282837153E+000                  5.8609632190798484E+000                 -3.4676515809337980E+000                  2.4126381312365157E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 7.3438578398454205E-002                  4.8999999999752131E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854898460502156E+001                 -9.8999999999999986E+001                  3.6301019206575389E+000                  2.9022485123166888E+000                  1.6997269308476557E+000                  5.8609656090999591E+000                 -3.4676444012752330E+000                  2.4126381490102308E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 1.8281309940044160E-001                  4.8999999999382977E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4854807523683455E+001                 -9.8999999999999986E+001                  3.6301026906333052E+000                  2.9022393975691436E+000                  1.6997391254949954E+000                  5.8609715560631477E+000                 -3.4676265364334373E+000                  2.4126381933642058E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
