                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      4.7000000000000002E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  4.6999999999999975E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847620003982991E+001                 -9.8999999999999986E+001                  3.6301091816270037E+000                  2.8689686888982866E+000                  1.7149375760533170E+000                  5.8605429933155531E+000                 -3.4357601730108622E+000                  2.4748158143397609E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.4416000000000000E-005                  4.6999999999999789E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847619952802228E+001                 -9.8999999999999986E+001                  3.6301427622712623E+000                  2.8691034412338854E+000                  1.7149371462947534E+000                  5.8605429966599836E+000                 -3.4357601629030214E+000                  2.4748158144813740E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  4.6999999999999202E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847619803859052E+001                 -9.8999999999999986E+001                  3.6301474540834424E+000                  2.8691221407425207E+000                  1.7149372140348333E+000                  5.8605430063977320E+000                 -3.4357601336464971E+000                  2.4748158145635822E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  4.6999999999997746E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847633919294044E+001                 -9.8999999999999986E+001                  3.6301421258189372E+000                  2.8691007983624979E+000                  1.7149372433568182E+000                  5.8605679611404655E+000                 -3.4357197013888077E+000                  2.4747504121981810E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  4.6999999999994140E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847633004923098E+001                 -9.8999999999999986E+001                  3.6301384668009691E+000                  2.8690858613251882E+000                  1.7149375443222239E+000                  5.8605677288333720E+000                 -3.4357191864416516E+000                  2.4747527140720246E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 4.7198108322034464E-003                  4.6999999999985196E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847630707945195E+001                 -9.8999999999999986E+001                  3.6301361516701682E+000                  2.8690761122518795E+000                  1.7149380328722463E+000                  5.8605675018788128E+000                 -3.4357183196248542E+000                  2.4747556538044568E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  4.6999999999962929E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847624989579638E+001                 -9.8999999999999986E+001                  3.6301348732621443E+000                  2.8690700609501452E+000                  1.7149389705416789E+000                  5.8605677798997737E+000                 -3.4357170931849130E+000                  2.4747563991032784E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 2.9483411457712123E-002                  4.6999999999907516E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847610764317357E+001                 -9.8999999999999986E+001                  3.6301343821706333E+000                  2.8690660484107955E+000                  1.7149410187144727E+000                  5.8605687067042602E+000                 -3.4357142993817558E+000                  2.4747564245362855E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.3438578398454205E-002                  4.6999999999769608E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4847575376829408E+001                 -9.8999999999999986E+001                  3.6301344678800942E+000                  2.8690615517988531E+000                  1.7149458581629835E+000                  5.8605710238894648E+000                 -3.4357073576129817E+000                  2.4747564059467066E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
