                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      2.0000000000000000E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  1.9999999999999978E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097068391956540E+001                 -9.8999999999999986E+001                  3.6410615206624981E+000                  2.5368789719134361E+000                  1.7197687869084086E+000                  5.6998258806305628E+000                 -3.2057214958819125E+000                  4.2750338147911904E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.4416000000000000E-005                  1.9999999999999840E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097068640554085E+001                 -9.8999999999999986E+001                  3.6399726743997984E+000                  2.5324518823151601E+000                  1.7198404914558825E+000                  5.6998259010815531E+000                 -3.2057214645568850E+000                  4.2750337162632233E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  1.9999999999999438E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097069286444139E+001                 -9.8999999999999986E+001                  3.6373132338894116E+000                  2.5216288722445022E+000                  1.7200257394849845E+000                  5.6998259546390031E+000                 -3.2057213825169928E+000                  4.2750334582536353E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.2035107872931792E-004                  1.9999999999998470E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097070585965898E+001                 -9.8999999999999986E+001                  3.6325303469116164E+000                  2.5021305061774437E+000                  1.7203925576408430E+000                  5.6998260653666248E+000                 -3.2057212128780561E+000                  4.2750329249130040E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 1.8668799962237360E-003                  1.9999999999996185E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097072855044118E+001                 -9.8999999999999986E+001                  3.6259051659730219E+000                  2.4750268089397567E+000                  1.7209955311241008E+000                  5.6998262685169880E+000                 -3.2057209015467443E+000                  4.2750319467198136E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 4.7198108322034464E-003                  1.9999999999990856E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097075724554738E+001                 -9.8999999999999986E+001                  3.6191450942104431E+000                  2.4471962665605713E+000                  1.7217857864528541E+000                  5.6998266275409923E+000                 -3.2057203510693060E+000                  4.2750302188536843E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  1.9999999999978344E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097077211282652E+001                 -9.8999999999999986E+001                  3.6141345544266135E+000                  2.4263278401842556E+000                  1.7226120536935812E+000                  5.6998272576868017E+000                 -3.2057193842137686E+000                  4.2750271883914302E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 2.9483411457712123E-002                  1.9999999999948410E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097071040567794E+001                 -9.8999999999999986E+001                  3.6113991874931219E+000                  2.4146952180069490E+000                  1.7233032081362725E+000                  5.6998284889334236E+000                 -3.2057174938266968E+000                  4.2750212712259886E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  1.9999999999875331E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7097039140713104E+001                 -9.8999999999999986E+001                  3.6103533987718972E+000                  2.4100482964708196E+000                  1.7237669747859150E+000                  5.6998314216999999E+000                 -3.2057129903213730E+000                  4.2750071791694697E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
