                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      4.2000000000000002E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  4.1999999999999984E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819566303225574E+001                 -9.8999999999999986E+001                  3.6302523666941040E+000                  2.7782539665435628E+000                  1.7573764711386264E+000                  5.8598599186139175E+000                 -3.3473826128469266E+000                  2.6526817160509714E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 7.4416000000000000E-005                  4.1999999999999815E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819566256767136E+001                 -9.8999999999999986E+001                  3.6302999015972839E+000                  2.7784445015396879E+000                  1.7573760757552170E+000                  5.8598599216474527E+000                 -3.3473826036572896E+000                  2.6526817162322275E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 2.5958682111999992E-004                  4.1999999999999345E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819566120818411E+001                 -9.8999999999999986E+001                  3.6302989025659738E+000                  2.7784403760971337E+000                  1.7573762050725281E+000                  5.8598599305310870E+000                 -3.3473825769792991E+000                  2.6526817162873834E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  4.1999999999998163E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819565782490614E+001                 -9.8999999999999986E+001                  3.6302937632834711E+000                  2.7784195901307975E+000                  1.7573764339088402E+000                  5.8598599526401074E+000                 -3.3473825105899833E+000                  2.6526817164141292E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8668799962237360E-003                  4.1999999999995223E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819564940712457E+001                 -9.8999999999999986E+001                  3.6302855864988826E+000                  2.7783865503690990E+000                  1.7573767665321567E+000                  5.8598600076467182E+000                 -3.3473823454042799E+000                  2.6526817167518511E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 4.7198108322034464E-003                  4.1999999999987896E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819562846417247E+001                 -9.8999999999999986E+001                  3.6302838211274868E+000                  2.7783790345921315E+000                  1.7573772208234639E+000                  5.8598601444996410E+000                 -3.3473819344022551E+000                  2.6526817176543371E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  4.1999999999969688E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819557635067790E+001                 -9.8999999999999986E+001                  3.6302825490618735E+000                  2.7783730660722674E+000                  1.7573781010806862E+000                  5.8598604850372498E+000                 -3.3473809116894073E+000                  2.6526817198939748E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.9483411457712123E-002                  4.1999999999924373E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819544667031026E+001                 -9.8999999999999986E+001                  3.6302820284162274E+000                  2.7783690925025666E+000                  1.7573799920673348E+000                  5.8598613324420485E+000                 -3.3473783668022623E+000                  2.6526817253357305E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 7.3438578398454205E-002                  4.1999999999811628E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819512397410850E+001                 -9.8999999999999986E+001                  3.6302820824727831E+000                  2.7783648756185912E+000                  1.7573844251763666E+000                  5.8598634411373540E+000                 -3.3473720342371207E+000                  2.6526817385274789E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8281309940044160E-001                  4.1999999999531106E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819432099364972E+001                 -9.8999999999999986E+001                  3.6302826889176201E+000                  2.7783564611110800E+000                  1.7573952654603233E+000                  5.8598686883308737E+000                 -3.3473562768415079E+000                  2.6526817707270552E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 4.5497190750010674E-001                  4.1999999998833113E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4819232296557024E+001                 -9.8999999999999986E+001                  3.6302843073472522E+000                  2.7783360673314621E+000                  1.7574221329512525E+000                  5.8598817448685043E+000                 -3.3473170684694211E+000                  2.6526818496411156E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
                 1.1321901128706655E+000                  4.1999999997096511E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4818735197227907E+001                 -9.8999999999999986E+001                  3.6302883549269418E+000                  2.7782854688992771E+000                  1.7574889216842375E+000                  5.8599142292658755E+000                 -3.3472195134841387E+000                  2.6526820568928772E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000019E-001 
