                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      2.6000000000000001E+000      1.4000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                star_age                                star_mass                             he_core_mass                              c_core_mass                                   log_LH                                  log_LHe                                 log_Teff                                    log_L                                    log_g                             log_center_T                           log_center_Rho                             center_gamma                                center_h1                               center_he4                               center_c12                               surface_h1 
                 1.0000000000000001E-005                  2.5999999999999965E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204261662046640E+001                 -9.8999999999999986E+001                  3.6374858196794784E+000                  2.7420305770538342E+000                  1.6142577301427674E+000                  5.6998562828729291E+000                 -3.4276326288482042E+000                  3.6052781323350790E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.4416000000000000E-005                  2.5999999999999730E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204261856810660E+001                 -9.8999999999999986E+001                  3.6365808231979093E+000                  2.7383531625595405E+000                  1.6143151587107822E+000                  5.6998563049992494E+000                 -3.4276325945849351E+000                  3.6052780434660446E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 2.5958682111999992E-004                  2.5999999999999077E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204262345600895E+001                 -9.8999999999999986E+001                  3.6342800008414389E+000                  2.7289999598718304E+000                  1.6144650719725988E+000                  5.6998563629879522E+000                 -3.4276325047605813E+000                  3.6052778106329376E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.2035107872931792E-004                  2.5999999999997523E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204263238070538E+001                 -9.8999999999999986E+001                  3.6302084567210202E+000                  2.7124163801958319E+000                  1.6147624751668985E+000                  5.6998564819766511E+000                 -3.4276323203134176E+000                  3.6052773332466918E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999975E-001 
                 1.8668799962237360E-003                  2.5999999999993828E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204264300448205E+001                 -9.8999999999999986E+001                  3.6245275311649814E+000                  2.6891970441959083E+000                  1.6152581089426046E+000                  5.6998566978977614E+000                 -3.4276319850945920E+000                  3.6052764683884360E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 4.7198108322034464E-003                  2.5999999999985151E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204264423115553E+001                 -9.8999999999999986E+001                  3.6186297300599808E+000                  2.6649394414272534E+000                  1.6159245072911128E+000                  5.6998570659412264E+000                 -3.4276314122154559E+000                  3.6052749983357793E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.1818815689988476E-002                  2.5999999999964638E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204260845438096E+001                 -9.8999999999999986E+001                  3.6141345156687983E+000                  2.6462352174248416E+000                  1.6166478737284491E+000                  5.6998577404740551E+000                 -3.4276303591669657E+000                  3.6052723126785639E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
                 2.9483411457712123E-002                  2.5999999999915366E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204246147900598E+001                 -9.8999999999999986E+001                  3.6116052755946497E+000                  2.6354786485297392E+000                  1.6172874823261350E+000                  5.6998591877430629E+000                 -3.4276280957058374E+000                  3.6052665615908856E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999986E-001 
                 7.3438578398454205E-002                  2.5999999999794943E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204198217144562E+001                 -9.8999999999999986E+001                  3.6105921945391501E+000                  2.6309668919829541E+000                  1.6177469146489107E+000                  5.6998628540032108E+000                 -3.4276223630335676E+000                  3.6052519895388643E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1799999999999997E-001 
                 1.8281309940044160E-001                  2.5999999999497327E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7204061382240361E+001                 -9.8999999999999986E+001                  3.6103162666987503E+000                  2.6295962890045685E+000                  1.6180138062607277E+000                  5.6998725788999884E+000                 -3.4276071681274782E+000                  3.6052133058218153E-002                  7.1799999999999997E-001                  2.6797147940625965E-001                  2.4091251279941914E-003                  7.1800000000000008E-001 
